vazao 3
353
356
353
356
353
356
353
356
360
356
356
356
356
356
353
360
356
360
356
360
360
360
364
364
367
367
367
367
367
367
371
367
367
364
367
367
367
364
367
367
367
364
364
360
360
360
353
353
353
353
360
360
360
360
360
364
364
364
364
367
364
364
367
367
367
364
360
360
356
356
356
360
356
360
356
356
353
356
360
353
360
356
356
356
356
356
360
360
356
364
364
364
364
367
364
364
364
364
364
367
364
360
364
364
364
364
364
364
364
364
360
360
364
364
364
364
360
364
356
353
356
353
353
353
356
356
356
356
356
360
356
353
353
353
353
353
356
356
353
353
353
350
350
353
353
353
356
356
360
360
360
360
360
360
360
360
360
360
364
364
364
364
364
360
364
364
364
360
353
356
350
350
350
346
350
353
353
356
356
360
364
364
364
367
367
367
367
367
367
371
371
367
367
371
371
371
367
371
367
367
371
367
367
367
371
367
367
367
367
367
371
371
371
367
367
367
367
367
367
367
367
367
367
364
364
364
364
360
364
360
360
360
360
356
360
360
360
356
360
360
360
360
360
360
360
360
360
360
360
360
356
356
360
360
360
360
356
360
360
360
360
360
360
360
360
360
360
364
364
360
364
360
360
364
364
364
364
364
364
364
364
364
364
364
360
364
364
364
367
364
367
367
364
367
367
367
367
367
371
371
367
367
367
367
367
367
367
367
371
371
371
375
371
371
375
375
371
371
371
371
371
371
375
375
375
375
375
375
375
375
375
371
375
371
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
375
379
375
375
375
379
375
375
379
379
379
375
379
379
375
379
379
379
383
379
379
379
379
383
379
379
383
379
383
383
383
379
383
379
383
379
379
383
379
379
383
383
383
383
383
379
383
383
383
379
383
379
383
383
383
379
383
383
383
383
379
379
383
383
383
379
383
383
383
383
383
383
387
383
383
387
387
383
383
383
387
383
383
387
383
383
383
387
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
383
387
383
383
383
387
383
383
387
387
383
387
383
387
383
383
383
387
387
387
383
383
387
383
387
387
387
383
387
383
387
387
383
387
387
387
387
387
383
383
387
387
387
387
383
387
387
387
387
387
387
387
387
383
387
387
387
387
387
387
387
387
387
387
387
387
387
387
387
387
387
387
387
391
387
391
387
391
387
387
387
391
391
387
391
391
387
391
387
387
387
387
387
387
391
391
391
387
391
387
387
387
387
387
391
387
387
387
391
387
391
391
391
391
391
391
391
391
391
387
391
391
391
391
391
391
391
391
391
391
391
387
391
391
391
391
391
391
391
396
391
391
391
391
391
387
391
391
391
391
391
391
391
387
391
396
396
396
391
391
391
391
391
391
391
396
391
391
396
391
391
396
391
387
396
391
396
391
391
391
396
391
391
391
396
391
391
391
391
391
391
391
387
391
391
396
391
391
391
391
391
391
391
396
396
391
391
396
391
396
391
396
391
391
391
387
391
396
391
396
391
391
391
391
391
391
391
391
391
391
391
391
391
391
387
391
391
387
391
391
396
391
391
391
391
391
391
396
391
391
391
391
391
391
396
391
396
391
391
391
391
391
391
391
396
391
391
391
391
396
396
391
391
391
396
391
391
391
396
396
391
391
391
391
396
391
391
391
391
391
391
396
391
391
391
391
396
391
396
391
391
391
396
391
391
391
391
391
391
396
391
391
396
391
396
391
391
391
396
391
396
391
391
391
391
391
391
391
391
391
391
391
391
391
391
391
396
396
396
396
391
396
391
391
391
396
391
396
391
396
391
396
391
396
396
391
396
391
391
391
391
391
391
391
391
396
396
387
396
391
396
391
391
391
391
396
391
387
391
391
396
391
391
391
396
391
391
391
387
391
391
391
391
391
391
391
396
391
387
387
387
391
391
387
391
391
391
391
391
391
391
391
387
387
387
387
387
387
387
387
391
387
387
387
387
387
387
391
383
387
387
387
387
387
387
387
391
387
383
383
387
387
387
387
383
383
383
379
383
383
379
383
383
383
383
383
379
379
383
379
383
379
383
379
379
379
379
379
379
379
375
375
375
375
375
375
371
371
371
371
371
371
371
371
371
371
367
364
367
367
367
367
367
367
367
364
364
364
364
364
364
364
364
364
364
364
364
364
364
364
360
364
360
356
360
364
360
353
353
346
343
343
340
340
336
336
333
336
333
333
333
333
333
333
330
333
333
330
330
327
324
321
324
321
321
321
321
324
321
321
321
321
321
321
321
321
319
316
313
310
313
313
316
316
310
310
313
310
310
316
316
313
313
313
313
310
310
313
316
316
313
313
313
313
313
313
319
316
319
313
313
316
316
319
316
316
313
313
316
316
316
321
319
316
316
319
319
319
321
321
319
316
313
316
316
316
316
319
321
321
324
324
324
321
321
316
319
319
321
321
321
319
316
316
319
316
313
319
321
324
324
324
327
324
327
327
330
324
321
321
319
321
319
321
321
324
327
324
324
327
327
327
327
327
327
327
324
324
324
327
324
324
324
327
324
324
324
324
324
324
324
324
319
321
321
321
321
321
321
319
316
310
310
310
308
310
310
310
308
305
305
308
305
305
308
310
319
319
316
319
316
316
319
321
321
324
327
324
324
319
319
316
319
321
324
321
327
327
330
327
324
321
319
319
319
321
327
327
327
330
327
330
333
330
327
327
324
321
321
319
321
321
327
327
330
333
333
333
333
333
333
333
327
324
327
321
321
324
327
327
324
324
324
319
319
319
321
324
319
316
316
316
319
321
321
321
321
321
316
313
316
313
316
321
321
324
321
324
327
327
327
324
327
327
324
324
327
327
330
330
327
330
327
330
327
330
327
327
327
327
327
324
327
324
327
327
324
327
327
327
324
327
330
330
330
330
333
333
330
330
330
330
333
330
330
333
333
333
333
333
333
333
333
336
336
0
0
336
336
333
333
336
333
333
336
336
333
333
336
336
336
336
336
336
333
333
333
336
336
336
336
336
336
336
336
336
336
336
336
336
336
340
340
340
340
336
340
340
336
336
336
340
340
343
343
343
343
346
346
346
346
346
343
346
343
336
336
333
333
333
330
327
327
324
327
324
324
327
330
327
327
324
324
327
330
327
327
324
327
327
327
327
330
327
327
330
327
327
330
330
330
330
327
327
324
327
330
330
327
324
327
324
324
327
330
327
327
327
327
327
330
324
324
327
327
324
327
327
327
327
327
327
327
327
330
333
330
327
327
327
327
324
330
330
333
333
327
327
327
324
330
330
330
327
330
324
324
324
327
330
330
330
327
327
324
321
324
327
330
327
327
327
327
324
321
324
327
324
330
327
327
327
327
327
327
327
327
327
321
324
330
330
330
330
330
330
327
327
330
330
330
327
327
327
327
330
327
333
330
330
327
327
330
330
333
330
330
330
330
327
327
327
330
330
330
327
327
327
330
333
333
333
333
333
330
336
336
336
336
333
336
333
340
340
340
336
333
333
330
330
330
333
333
330
327
327
327
321
327
327
330
330
330
336
333
336
336
336
336
333
333
327
327
327
324
321
327
327
330
330
333
330
330
327
327
327
327
330
333
333
333
333
333
333
336
340
340
340
343
346
343
343
343
343
343
343
343
343
343
343
346
343
343
343
343
343
343
343
340
336
336
336
336
336
336
336
336
336
336
340
336
336
340
340
340
340
343
340
340
343
340
340
340
340
340
340
340
340
340
343
336
340
340
340
340
336
340
336
336
336
333
336
333
336
336
333
336
336
336
336
336
336
336
340
340
340
343
343
343
343
343
346
346
346
346
346
346
346
346
346
346
346
346
346
346
346
350
346
350
346
346
350
350
350
346
346
346
350
346
350
346
346
350
346
343
346
346
346
346
346
346
346
346
350
346
346
346
346
346
350
346
350
350
350
350
350
350
350
350
350
350
350
350
350
350
353
353
350
353
353
353
353
353
353
350
353
353
353
353
353
353
353
350
353
353
353
353
353
353
353
353
353
350
350
350
350
350
350
353
350
353
350
346
346
346
346
346
346
346
346
346
343
343
343
343
340
340
340
336
340
340
340
340
340
340
343
340
343
346
346
346
350
346
350
350
353
353
350
350
356
356
356
353
356
353
356
356
360
356
353
356
356
356
356
360
356
360
356
356
360
356
356
360
356
356
360
360
356
356
356
360
356
360
356
356
356
356
360
356
356
360
356
356
356
360
360
360
360
360
360
360
360
360
360
364
360
360
360
360
360
360
360
364
360
360
364
360
360
360
360
360
356
360
360
360
360
360
360
360
364
364
364
360
360
364
364
364
364
364
364
360
364
364
364
364
364
360
364
364
364
360
360
360
364
360
364
360
360
360
364
364
364
360
364
367
364
364
364
364
364
364
364
367
367
367
367
367
364
367
364
367
367
367
364
364
367
364
367
367
367
367
367
367
367
367
364
364
364
367
367
367
367
364
367
367
367
367
367
367
367
367
367
367
367
367
367
367
367
371
371
371
371
367
367
367
367
367
367
367
371
367
367
367
367
367
367
367
367
367
367
367
367
367
367
371
367
367
367
367
367
367
371
367
371
367
367
371
367
367
367
371
371
367
367
371
367
367
367
367
371
371
371
371
371
371
371
371
367
367
367
367
367
371
371
371
371
371
371
371
371
371
371
371
371
371
375
375
371
375
371
371
371
375
371
371
371
371
375
375
375
371
371
375
371
375
371
371
371
375
375
371
375
371
371
375
371
371
371
375
371
371
371
371
375
371
371
375
375
371
371
371
371
371
371
371
371
371
371
375
375
375
375
375
371
371
371
375
375
371
371
375
375
371
375
371
375
371
375
371
371
375
375
371
375
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
375
371
371
375
371
371
371
371
367
375
371
371
371
371
367
367
371
371
371
371
371
371
371
371
371
371
371
371
371
375
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
375
375
371
375
371
371
371
371
375
371
375
371
375
371
371
371
371
375
371
371
375
371
371
371
367
371
371
375
371
371
371
371
371
371
371
371
367
371
371
367
371
371
371
371
371
371
371
371
371
371
371
371
371
371
371
375
375
375
371
371
371
371
375
371
367
371
371
371
371
371
371
371
371
371
367
371
375
371
371
371
371
371
371
375
379
383
383
383
387
387
387
387
387
387
387
387
383
387
387
387
383
387
391
387
383
387
387
383
383
383
379
383
383
375
379
379
379
379
379
379
371
371
371
371
371
371
371
367
367
367
360
364
364
364
360
360
360
364
364
364
364
364
364
364
364
364
364
364
364
367
364
367
364
364
364
360
364
364
360
360
360
364
364
364
364
360
356
356
360
356
356
356
356
356
353
353
353
356
353
353
350
350
350
353
353
350
353
350
353
346
346
350
350
350
350
350
350
350
350
350
346
350
350
350
350
350
353
350
350
350
353
350
350
353
353
350
350
350
353
353
353
350
353
350
350
353
350
350
350
353
346
346
340
336
327
324
321
319
321
319
321
319
319
316
316
316
316
313
316
316
316
316
313
313
313
316
319
316
316
316
313
313
313
316
319
319
319
310
313
310
319
319
319
316
319
316
316
319
319
327
313
316
319
321
313
316
298
313
310
310
310
300
321
319
330
310
319
319
330
324
324
343
327
340
327
327
333
343
346
340
350
353
353
350
350
350
350
353
353
353
350
350
350
346
350
350
353
346
350
350
350
346
350
353
353
353
353
353
356
356
356
353
350
346
346
340
346
346
346
346
343
340
343
340
336
333
336
333
333
333
330
330
327
324
324
324
327
324
324
321
321
321
324
324
327
330
333
333
330
333
336
340
336
340
333
336
336
333
333
333
336
336
336
333
333
333
336
336
336
340
336
333
333
333
333
340
336
340
336
333
333
333
333
333
336
336
336
336
336
333
336
336
343
340
336
336
333
336
336
336
330
336
336
340
336
336
333
333
333
336
333
340
340
333
333
333
336
336
336
336
333
333
333
333
333
333
340
343
343
343
340
343
343
343
346
346
346
340
340
336
336
336
340
336
340
340
343
343
343
343
343
343
340
343
343
343
343
346
343
343
346
346
346
350
346
353
350
350
350
353
350
353
353
350
353
353
353
353
353
353
353
353
353
353
353
356
353
353
356
353
353
353
353
353
353
350
353
350
350
353
353
353
350
353
353
353
353
353
353
353
353
356
353
353
353
353
353
353
353
350
353
353
360
360
360
360
364
364
364
364
367
367
367
364
367
364
371
364
367
367
364
371
367
364
364
367
364
360
360
356
356
353
353
356
356
356
356
353
350
353
353
350
353
353
350
353
346
353
353
353
353
353
350
353
350
353
353
353
353
353
353
353
353
353
353
353
353
353
353
360
360
356
360
356
353
353
356
356
356
360
356
356
356
353
356
353
356
356
360
360
356
356
356
356
360
360
364
360
360
360
360
356
364
360
360
360
360
360
356
364
360
356
356
360
360
360
356
360
360
356
356
356
356
360
360
364
360
360
356
360
356
360
360
360
360
360
353
356
353
356
360
360
353
356
356
353
353
356
356
356
356
353
353
353
353
353
360
356
356
356
356
356
356
356
356
356
356
356
356
356
353
356
356
353
356
356
356
360
360
360
360
356
360
356
360
360
360
360
356
360
360
364
364
367
371
367
367
367
367
367
371
371
371
364
360
360
360
364
360
356
360
360
364
364
360
360
360
360
356
356
353
356
360
364
356
356
356
356
356
353
356
360
360
360
360
364
364
360
360
356
356
356
353
356
356
360
356
353
353
356
356
356
356
356
353
360
353
353
356
360
356
360
360
360
364
360
364
364
364
364
364
364
364
364
364
364
364
367
364
364
360
360
364
364
364
364
364
364
364
367
367
364
364
364
364
367
367
364
367
367
367
367
360
364
367
367
364
367
364
367
367
367
364
364
364
364
364
364
360
364
360
364
360
364
364
364
360
364
360
364
360
360
360
364
360
364
364
364
364
364
364
364
364
364
364
364
364
360
364
367
364
364
364
364
367
364
367
364
371
364
367
367
367
367
371
371
367
367
367
367
367
371
367
367
371
367
364
360
353
350
346
346
343
346
346
343
343
340
340
340
340
336
336
340
340
336
336
336
336
333
333
333
333
333
333
333
333
330
330
330
333
330
330
330
330
330
330
330
327
330
330
324
327
330
327
327
327
330
327
327
327
327
330
330
327
324
327
327
327
324
327
327
324
327
327
327
327
330
333
330
333
333
333
330
333
333
333
336
333
336
336
336
336
336
336
336
336
333
336
336
340
340
340
336
340
340
340
340
343
343
340
340
340
343
343
343
343
346
343
343
343
346
343
346
346
343
346
346
346
346
346
346
346
346
346
346
346
350
350
346
346
350
350
350
350
350
353
353
350
353
353
350
350
350
350
353
350
350
350
350
350
353
353
353
353
353
350
353
353
353
356
353
353
356
356
353
356
356
356
356
356
356
356
356
356
360
356
356
356
356
356
356
356
356
356
356
360
360
356
356
360
356
356
360
360
356
356
360
356
360
353
360
356
360
356
356
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
360
364
360
360
360
360
364
364
364
364
364
364
360
364
364
364
364
364
364
364
360
364
364
364
364
364
364
360
364
367
364
364
364
364
364
364
364
364
367
364
367
364
367
367
367
364
367
367
364
371
367
364
364
364
367
367
367
367
367
367
367
367
367
367
367
364
367
367
364
367
367
371
371
367
371
367
367
367
367
371
367
367
367
371
371
371
371
367
371
371
367
371
371
367
371
371
371
371
371
371
371
371
367
371
371
367
371
367
371
367
371
367
371
367
371
367
371
371
371
371
371
371
371
371
371
367
371
367
367
367
367
367
367
367
367
367
371
367
367
371
367
371
367
367
371
367
371
371
364
367
367
367
367
364
367
367
367
364
367
367
367
367
371
367
367
367
367
371
367
367
367
367
367
371
371
371
371
367
371
371
371
367
367
371
367
367
371
371
371
371
371
367
367
367
371
367
371
371
371
367
371
371
371
371
371
371
371
371
367
371
371
371
371
367
367
367
367
371
371
367
371
367
371
371
371
371
367
371
371
371
371
371
367
371
371
371
371
367
371
367
367
367
367
371
371
367
371
371
367
367
367
367
371
371
367
371
367
367
371
367
371
371
371
367
371
371
367
367
371
367
367
371
371
367
367
367
371
371
367
371
371
367
367
367
371
364
367
367
371
367
367
367
371
371
371
367
367
367
371
367
367
371
367
371
367
367
367
367
367
367
367
367
367
364
364
364
367
367
367
364
367
367
364
367
367
367
364
367
367
364
367
364
364
364
367
367
364
364
367
364
364
364
367
364
367
367
364
367
364
367
364
367
364
364
364
367
367
367
364
364
364
364
364
367
364
364
364
364
364
364
364
364
364
360
364
360
360
360
360
360
360
356
360
356
360
360
360
356
360
356
360
360
360
356
356
356
360
360
356
353
356
356
356
353
353
353
356
353
353
353
350
350
353
353
353
350
350
350
353
350
350
353
350
350
350
350
350
346
346
346
343
346
346
346
343
343
343
343
343
340
343
336
340
340
340
343
340
340
340
340
340
340
340
340
340
340
340
340
340
336
336
333
333
333
333
336
333
336
333
333
333
333
333
333
333
333
333
336
336
333
333
333
333
330
333
330
330
330
330
330
330
330
330
330
330
327
330
330
327
330
330
330
327
330
330
330
330
330
333
330
330
333
333
330
333
333
333
330
324
319
316
310
305
305
303
308
308
305
303
303
300
300
300
300
305
308
308
305
303
300
303
300
305
305
305
303
303
300
300
303
303
295
295
290
288
286
286
286
288
288
288
288
288
286
293
298
303
305
305
308
305
308
313
313
313
308
308
308
310
313
310
313
316
313
313
313
316
316
319
316
319
313
316
316
316
319
313
316
313
313
313
310
316
316
313
310
310
313
308
310
310
310
308
308
308
305
305
308
310
308
310
308
308
305
303
300
298
298
300
300
300
298
300
298
298
300
305
305
308
305
308
308
308
308
313
316
313
313
313
308
310
316
313
316
313
313
313
310
310
313
316
316
316
316
316
313
313
310
308
310
313
316
313
313
313
313
310
310
310
313
313
313
310
310
310
316
316
316
313
313
313
310
313
313
316
313
310
310
310
310
310
316
316
316
316
313
313
316
313
316
319
321
321
319
319
319
319
324
324
324
319
319
319
321
324
321
319
319
319
319
321
321
321
321
319
316
313
316
319
316
313
313
313
316
313
313
313
316
319
316
316
316
316
319
319
321
321
319
319
319
319
319
319
324
324
327
327
327
330
330
330
327
327
327
330
327
330
330
330
330
330
327
330
327
330
327
327
330
327
327
330
330
327
330
327
327
327
327
330
330
330
330
330
333
330
330
333
330
330
333
333
336
333
333
333
333
333
333
336
333
336
336
336
336
336
336
336
336
336
333
336
336
336
333
336
333
336
333
333
333
333
333
336
336
333
333
333
336
336
340
336
336
340
340
340
343
343
343
340
340
340
340
343
340
340
340
343
343
336
330
333
330
330
330
333
333
327
324
324
324
324
324
327
327
324
321
321
324
324
324
324
321
324
324
327
327
324
327
327
321
324
324
327
327
324
324
324
321
324
324
324
327
327
327
324
324
324
321
324
327
327
324
327
324
324
324
321
321
324
327
330
324
324
324
324
327
330
327
324
324
324
324
321
324
327
327
324
324
321
321
324
327
330
327
324
324
324
324
324
327
327
327
330
333
336
340
340
343
346
343
346
346
346
346
346
346
350
343
350
346
346
350
350
346
346
346
343
346
343
343
336
336
336
333
327
324
324
321
324
321
321
319
319
316
316
316
316
319
319
319
319
316
319
319
316
316
313
316
313
313
313
316
316
316
316
316
316
316
316
319
319
319
316
316
316
316
316
316
321
319
316
316
316
313
313
316
319
316
316
313
316
313
313
316
316
313
310
310
310
310
310
313
313
313
313
308
308
310
313
319
313
313
310
310
310
310
313
313
310
310
310
308
310
310
310
313
313
313
310
310
313
310
313
316
313
310
308
308
310
310
310
308
305
305
305
305
303
303
305
308
308
313
310
316
316
313
313
313
316
316
316
316
316
319
319
319
319
319
321
324
324
324
324
324
324
327
327
327
327
327
327
327
330
327
327
330
327
330
327
327
330
327
327
330
327
327
327
324
327
327
327
327
327
327
324
327
324
324
327
324
324
321
324
324
324
321
324
327
324
324
327
327
324
324
324
324
324
327
324
327
327
327
327
330
330
330
330
330
330
333
330
333
330
330
327
333
330
333
333
333
333
333
333
333
333
333
336
336
336
333
336
336
333
333
336
336
336
336
336
336
336
333
333
333
333
333
333
333
333
333
330
333
330
333
333
330
333
330
330
330
330
327
327
327
324
327
324
324
324
324
324
324
324
324
327
324
324
324
324
327
327
327
327
330
327
327
327
327
327
330
330
333
330
333
333
330
330
333
333
333
333
336
336
336
340
340
343
343
343
343
346
346
346
346
350
350
346
350
350
350
350
350
350
350
350
353
350
350
353
350
350
353
353
350
350
350
350
353
353
350
353
353
353
350
353
350
353
353
353
353
353
353
353
353
353
353
353
353
353
353
350
353
353
353
350
353
353
350
346
346
350
346
350
346
346
350
346
346
346
346
346
346
346
346
346
346
346
346
346
346
346
350
350
346
350
346
350
346
350
346
350
350
350
350
346
350
350
350
350
350
346
350
346
350
350
346
350
350
350
350
353
350
353
350
353
350
353
350
353
350
350
350
350
350
353
350
346
353
350
353
350
350
353
353
350
353
353
353
353
353
353
353
350
350
353
353
353
356
353
353
353
353
353
353
356
356
356
353
356
353
353
356
356
353
356
353
356
353
353
353
356
356
353
353
356
353
353
353
356
353
353
356
356
353
353
353
353
353
353
356
356
360
360
356
360
360
360
364
360
360
360
360
364
364
364
364
360
364
364
364
364
360
360
360
364
364
360
364
360
360
360
360
360
360
360
360
364
360
364
360
364
360
360
360
364
360
360
364
360
356
364
360
360
360
360
360
360
360
360
360
364
360
360
360
360
364
360
364
360
364
364
360
364
364
360
360
364
360
360
364
360
364
360
364
364
364
364
364
364
360
364
364
364
364
364
364
360
364
364
364
364
364
364
364
364
360
364
364
364
364
364
364
364
364
364
360
364
364
364
364
364
364
364
364
364
364
360
364
360
364
364
364
360
360
360
360
360
364
364
364
364
360
367
371
379
379
379
383
383
383
383
387
387
387
383
387
383
387
387
387
387
387
387
387
387
387
387
387
387
391
391
387
391
387
387
387
387
387
391
387
387
391
387
387
387
391
387
387
387
391
387
387
391
387
387
387
387
387
387
387
387
387
391
387
387
387
387
387
391
387
391
383
387
387
391
387
391
387
387
387
387
387
387
387
391
391
391
391
387
387
387
387
387
387
387
391
387
387
387
387
387
391
387
387
387
383
387
387
391
387
387
387
391
387
391
387
391
387
387
387
387
387
391
391
387
387
387
387
387
387
387
387
391
387
387
387
387
387
387
383
387
387
387
387
387
387
387
387
387
387
387
391
387
387
387
387
387
387
387
383
387
387
383
387
387
387
387
387
387
387
387
387
387
387
387
387
387
383
387
387
387
387
387
383
383
383
383
383
383
383
383
383
379
383
383
383
379
383
383
383
379
383
383
383
383
383
383
383
383
383
383
379
379
379
379
379
379
379
383
379
379
379
379
379
375
379
379
379
379
379
379
379
375
379
379
379
375
379
375
371
375
375
371
375
367
367
371
367
371
367
364
364
360
364
360
360
364
360
360
360
360
360
360
360
360
360
360
360
364
360
360
360
360
356
356
356
356
360
356
360
356
356
356
356
356
360
360
356
356
360
356
356
356
356
356
353
356
353
356
356
356
356
356
356
356
356
353
356
353
353
353
353
353
353
356
353
356
356
356
353
353
353
353
353
350
346
346
343
346
346
346
346
343
343
343
343
343
343
346
346
346
346
343
340
343
340
346
340
343
343
340
340
343
340
343
343
343
343
343
343
340
343
346
346
343
346
340
343
343
343
343
340
340
343
340
343
346
343
343
343
340
343
336
343
343
346
346
343
340
340
343
346
343
343
340
336
340
340
343
343
340
340
340
336
336
336
336
340
343
343
343
340
343
340
343
343
340
343
340
340
336
336
336
336
343
340
340
336
333
333
333
336
336
336
336
333
330
333
330
330
330
327
333
330
333
333
333
333
336
336
336
336
340
336
336
336
336
333
336
340
336
336
333
333
333
333
340
340
336
336
333
336
336
333
333
336
336
336
333
333
333
333
333
336
336
333
333
330
336
336
340
333
336
333
333
333
333
336
336
336
333
333
333
330
333
336
336
336
330
333
333
333
340
340
340
340
340
333
333
333
333
336
340
336
333
333
333
333
333
336
333
333
333
333
333
333
336
336
336
333
333
330
333
336
336
333
333
333
333
330
333
333
333
336
330
330
330
330
330
330
336
336
340
336
336
333
330
333
333
333
336
340
336
340
343
343
343
343
343
346
340
346
343
346
343
346
340
343
343
343
343
343
346
343
343
340
340
340
343
343
343
343
343
343
343
343
340
340
343
343
343
346
346
346
346
343
343
343
346
343
343
343
346
346
346
346
346
346
346
346
346
343
346
346
343
346
350
346
346
346
346
346
346
346
346
350
346
346
346
346
350
346
350
350
346
350
346
350
346
346
350
350
353
350
350
350
350
350
353
350
350
350
350
350
353
350
350
350
350
350
346
350
353
350
346
346
346
343
343
340
340
340
340
340
340
340
336
340
340
336
340
340
340
340
340
336
340
343
340
340
340
340
336
340
343
343
343
343
336
340
340
340
343
340
340
336
340
340
340
343
340
340
340
340
336
340
343
343
340
340
336
340
343
346
343
343
340
340
340
340
343
343
340
340
340
336
340
346
343
340
340
340
340
343
346
343
343
343
336
340
340
343
340
340
336
336
340
340
336
336
340
340
340
340
340
336
340
336
340
340
343
336
340
336
340
343
343
340
336
340
340
340
336
336
340
343
343
340
343
340
340
336
340
343
343
343
343
340
340
343
340
340
343
343
346
343
343
340
336
340
343
343
343
340
340
336
343
343
343
340
340
340
336
336
340
340
340
343
336
336
343
343
340
340
340
340
340
343
346
346
343
343
343
340
343
346
346
343
343
343
343
343
346
346
343
343
343
346
346
346
346
346
343
346
346
346
343
343
336
336
330
327
321
321
319
319
316
310
308
310
310
313
316
316
313
313
313
313
316
319
319
316
319
313
313
313
316
319
319
319
316
313
313
310
313
319
319
319
321
324
321
324
324
324
321
324
324
324
324
324
324
324
324
324
327
324
327
327
324
327
327
324
324
327
324
324
324
324
324
324
324
324
324
324
324
324
324
321
324
324
324
324
324
324
324
327
324
324
324
324
324
324
324
324
324
324
324
327
324
327
327
327
327
327
327
327
321
321
321
319
319
319
316
319
319
319
316
319
316
316
316
313
316
313
316
313
316
316
313
316
310
313
313
313
313
313
310
313
313
310
310
310
308
308
308
310
308
310
305
305
305
305
305
308
303
305
305
303
305
305
305
303
305
305
305
305
305
305
305
305
303
305
305
308
308
308
308
308
308
310
310
310
310
310
310
313
313
313
313
313
313
316
316
313
313
313
313
313
316
319
319
319
319
319
319
321
319
321
324
321
324
321
319
324
327
327
330
330
333
333
330
330
330
330
330
327
327
324
327
324
327
324
327
327
324
324
324
324
321
321
324
321
324
321
324
327
324
324
324
327
324
324
327
327
327
327
327
327
327
327
330
330
330
327
333
330
330
330
333
333
333
333
333
333
333
333
330
333
333
336
333
333
333
333
336
333
336
336
333
336
333
333
336
336
333
336
340
336
336
336
336
336
336
336
340
333
336
336
336
336
336
336
336
336
340
336
333
340
336
336
336
340
336
340
336
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
340
336
340
340
336
336
340
340
340
340
340
340
340
340
343
343
340
340
343
343
336
343
343
340
343
343
340
343
343
343
343
340
343
343
343
343
343
343
343
343
343
343
343
343
343
343
343
343
343
340
343
343
343
343
343
343
346
343
346
346
343
343
343
343
346
343
346
346
346
346
343
346
343
343
343
346
346
346
343
346
346
343
346
346
343
343
346
346
346
346
343
346
346
346
343
343
346
346
346
346
346
346
346
343
346
346
346
350
346
346
346
346
346
346
346
350
346
346
350
346
346
346
346
346
350
346
346
346
346
346
346
346
346
350
346
346
346
350
346
346
346
350
346
346
346
346
343
350
350
350
346
346
346
350
346
346
350
350
346
350
350
346
346
350
346
346
346
350
350
346
346
346
346
350
346
346
350
350
350
350
350
350
350
350
350
350
346
350
350
346
350
346
350
350
350
353
350
350
350
353
350
353
350
350
350
350
350
350
346
350
350
350
350
350
350
350
350
350
350
350
353
350
350
350
350
350
350
350
350
350
353
350
350
350
350
350
